Country_name,Year,Country_Area_km2,NumberOfFire,Fire_Per_Km2
Bangladesh,2003,"130,170",756,0.00580779
Bhutan,2003,"38,117",12,0.00031482
China,2003,"9,388,211",8084,0.00086108
India,2003,"2,973,190",5724,0.001925205
Lao_PDR,2003,"230,800",7108,0.030797227
Myanmar,2003,"653,290",9916,0.015178558
Nepal,2003,"143,350",80,0.000558075
Thailand,2003,"510,890",2606,0.005100902
Vietnam,2003,"310,070",1758,0.005669687
Bangladesh,2004,"130,170",767,0.005892295
Bhutan,2004,"38,117",17,0.000445995
China,2004,"9,388,211",7379,0.000785986
India,2004,"2,973,190",7147,0.002403815
Lao_PDR,2004,"230,800",9939,0.043063258
Myanmar,2004,"653,290",13798,0.021120789
Nepal,2004,"143,350",180,0.001255668
Thailand,2004,"510,890",4511,0.008829689
Vietnam,2004,"310,070",1907,0.006150224
Bangladesh,2005,"130,170",1037,0.007966505
Bhutan,2005,"38,117",13,0.000341055
China,2005,"9,388,211",5374,0.00057242
India,2005,"2,973,190",6225,0.002093711
Lao_PDR,2005,"230,800",7916,0.034298094
Myanmar,2005,"653,290",10299,0.015764821
Nepal,2005,"143,350",129,0.000899895
Thailand,2005,"510,890",4179,0.008179843
Vietnam,2005,"310,070",2130,0.006869417
Bangladesh,2006,"130,170",867,0.006660521
Bhutan,2006,"38,117",42,0.001101871
China,2006,"9,388,211",6646,0.000707909
India,2006,"2,973,190",6934,0.002332175
Lao_PDR,2006,"230,800",8250,0.035745234
Myanmar,2006,"653,290",10272,0.015723492
Nepal,2006,"143,350",129,0.000899895
Thailand,2006,"510,890",2331,0.004562626
Vietnam,2006,"310,070",1319,0.004253878
Bangladesh,2007,"130,170",1072,0.008235384
Bhutan,2007,"38,117",81,0.002125036
China,2007,"9,388,211",6033,0.000642614
India,2007,"2,973,190",6455,0.002171069
Lao_PDR,2007,"230,800",11835,0.051278163
Myanmar,2007,"653,290",15572,0.023836275
Nepal,2007,"143,350",38,0.000265085
Thailand,2007,"510,890",4067,0.007960618
Vietnam,2007,"310,070",2407,0.007762763
Bangladesh,2008,"130,170",608,0.004670815
Bhutan,2008,"38,117",26,0.00068211
China,2008,"9,388,211",6755,0.000719519
India,2008,"2,973,190",5405,0.001817913
Lao_PDR,2008,"230,800",5720,0.024783362
Myanmar,2008,"653,290",9979,0.015274993
Nepal,2008,"143,350",106,0.000739449
Thailand,2008,"510,890",2575,0.005040224
Vietnam,2008,"310,070",1300,0.004192602
Bangladesh,2009,"130,170",867,0.006660521
Bhutan,2009,"38,117",25,0.000655875
China,2009,"9,388,211",6786,0.000722821
India,2009,"2,973,190",7941,0.002670869
Lao_PDR,2009,"230,800",6851,0.029683709
Myanmar,2009,"653,290",13257,0.020292672
Nepal,2009,"143,350",289,0.002016045
Thailand,2009,"510,890",2326,0.004552839
Vietnam,2009,"310,070",1291,0.004163576
Bangladesh,2010,"130,170",463,0.003556887
Bhutan,2010,"38,117",69,0.001810216
China,2010,"9,388,211",6568,0.000699601
India,2010,"2,973,190",6850,0.002303923
Lao_PDR,2010,"230,800",13708,0.059393414
Myanmar,2010,"653,290",14281,0.021860123
Nepal,2010,"143,350",141,0.000983607
Thailand,2010,"510,890",3421,0.006696158
Vietnam,2010,"310,070",2440,0.007869191
Bangladesh,2011,"130,170",449,0.003449335
Bhutan,2011,"38,117",31,0.000813285
China,2011,"9,388,211",4705,0.00050116
India,2011,"2,973,190",5065,0.001703557
Lao_PDR,2011,"230,800",4887,0.021174177
Myanmar,2011,"653,290",8044,0.012313062
Nepal,2011,"143,350",71,0.000495291
Thailand,2011,"510,890",1192,0.002333183
Vietnam,2011,"310,070",1429,0.004608637
Bangladesh,2012,"130,170",709,0.005446724
Bhutan,2012,"38,117",61,0.001600336
China,2012,"9,388,211",6920,0.000737095
India,2012,"2,973,190",7165,0.00240987
Lao_PDR,2012,"230,800",9012,0.039046794
Myanmar,2012,"653,290",11217,0.017170016
Nepal,2012,"143,350",167,0.001164981
Thailand,2012,"510,890",2830,0.005539353
Vietnam,2012,"310,070",1761,0.005679363
Bangladesh,2013,"130,170",605,0.004647768
Bhutan,2013,"38,117",19,0.000498465
China,2013,"9,388,211",5080,0.000541104
India,2013,"2,973,190",5275,0.001774189
Lao_PDR,2013,"230,800",8829,0.038253899
Myanmar,2013,"653,290",9956,0.015239786
Nepal,2013,"143,350",100,0.000697593
Thailand,2013,"510,890",2654,0.005194856
Vietnam,2013,"310,070",1370,0.004418357
Bangladesh,2014,"130,170",411,0.00315741
Bhutan,2014,"38,117",48,0.001259281
China,2014,"9,388,211",7698,0.000819965
India,2014,"2,973,190",5585,0.001878454
Lao_PDR,2014,"230,800",9481,0.041078856
Myanmar,2014,"653,290",9113,0.013949395
Nepal,2014,"143,350",177,0.00123474
Thailand,2014,"510,890",2288,0.004478459
Vietnam,2014,"310,070",1751,0.005647112
Bangladesh,2015,"130,170",201,0.001544135
Bhutan,2015,"38,117",42,0.001101871
China,2015,"9,388,211",5756,0.000613109
India,2015,"2,973,190",5337,0.001795042
Lao_PDR,2015,"230,800",8918,0.038639515
Myanmar,2015,"653,290",7854,0.012022226
Nepal,2015,"143,350",45,0.000313917
Thailand,2015,"510,890",1877,0.003673981
Vietnam,2015,"310,070",1654,0.005334279
Bangladesh,2016,"130,170",308,0.002366137
Bhutan,2016,"38,117",27,0.000708345
China,2016,"9,388,211",2608,0.000277795
India,2016,"2,973,190",6234,0.002096738
Lao_PDR,2016,"230,800",9137,0.039588388
Myanmar,2016,"653,290",7262,0.011116043
Nepal,2016,"143,350",461,0.003215905
Thailand,2016,"510,890",2110,0.004130048
Vietnam,2016,"310,070",1620,0.005224627
Bangladesh,2017,"130,170",201,0.001544135
Bhutan,2017,"38,117",35,0.000918225
China,2017,"9,388,211",3153,0.000335847
India,2017,"2,973,190",5356,0.001801432
Lao_PDR,2017,"230,800",5989,0.025948873
Myanmar,2017,"653,290",5974,0.009144484
Nepal,2017,"143,350",107,0.000746425
Thailand,2017,"510,890",781,0.001528705
Vietnam,2017,"310,070",603,0.001944722
Bangladesh,2018,"130,170",323,0.002481371
Bhutan,2018,"38,117",12,0.00031482
China,2018,"9,388,211",2209,0.000235295
India,2018,"2,973,190",5537,0.00186231
Lao_PDR,2018,"230,800",5339,0.023132582
Myanmar,2018,"653,290",5126,0.007846439
Nepal,2018,"143,350",120,0.000837112
Thailand,2018,"510,890",645,0.001262503
Vietnam,2018,"310,070",634,0.0020447
Bangladesh,2019,"130,170",500,0.003841131
Bhutan,2019,"38,117",11,0.000288585
China,2019,"9,388,211",3258,0.000347031
India,2019,"2,973,190",6233,0.002096402
Lao_PDR,2019,"230,800",9992,0.043292894
Myanmar,2019,"653,290",7501,0.011481884
Nepal,2019,"143,350",284,0.001981165
Thailand,2019,"510,890",2303,0.00450782
Vietnam,2019,"310,070",1117,0.003602412
